0,23.5
1,23.0
2,22.75
3,23.25
4,23.0
5,23.25
6,23.25
7,23.25
8,23.25
9,23.25
10,23.5
11,23.5
12,23.75
13,23.25
14,23.5
15,23.75
16,23.5
17,23.75
18,23.75
19,24.25
20,24.0
21,24.0
22,24.25
23,24.0
24,24.25
25,24.5
26,25.0
27,25.25
28,25.0
29,25.25
30,25.0
31,25.75
32,25.75
33,25.75
34,26.25
35,26.25
36,26.5
37,26.75
38,27.0
39,27.5
40,27.5
41,28.0
42,28.25
43,28.5
44,28.75
45,28.75
46,29.25
47,29.5
48,30.0
49,30.0
50,30.75
51,30.75
52,31.0
53,31.0
54,32.25
55,32.5
56,32.5
57,33.25
58,33.5
59,33.5
60,34.5
61,34.75
62,35.25
63,35.5
64,36.25
65,36.5
66,37.25
67,37.5
68,37.75
69,38.5
70,38.75
71,39.75
72,40.0
73,40.75
74,41.5
75,42.0
76,43.5
77,44.25
78,45.0
79,45.25
80,45.75
81,46.75
82,47.25
83,48.0
84,49.25
85,49.5
86,50.25
87,50.75
88,51.75
89,53.0
90,53.5
91,54.5
92,55.25
93,56.25
94,56.25
95,57.5
96,58.25
97,59.0
98,59.75
99,60.0
100,60.75
101,62.5
102,63.5
103,64.25
104,64.25
105,65.75
106,66.75
107,67.0
108,68.0
109,69.25
110,69.5
111,70.75
112,71.0
113,71.75
114,73.0
115,73.75
116,74.5
117,75.25
118,76.25
119,76.75
120,77.75
121,79.0
122,79.25
123,79.5
124,80.5
125,81.25
126,82.25
127,82.75
128,83.25
129,84.25
130,84.75
131,85.5
132,86.5
133,86.75
134,87.0
135,88.0
136,88.75
137,89.0
138,89.75
139,90.0
140,91.0
141,91.5
142,91.5
143,92.25
144,92.5
145,93.25
146,94.5
147,95.25
148,95.5
149,96.0
150,96.25
151,97.5
152,97.75
153,98.25
154,98.5
155,99.25
156,100.0
157,100.25
158,101.0
159,101.5
160,102.0
161,102.0
162,103.0
163,103.5
164,104.0
165,103.5
166,104.25
167,105.25
168,105.75
169,106.5
170,107.0
171,107.5
172,107.75
173,108.0
174,109.25
175,109.25
176,109.5
177,110.25
178,110.5
179,111.25
180,111.5
181,111.75
182,112.75
183,113.25
184,113.5
185,114.25
186,114.5
187,114.75
188,115.25
189,115.5
190,116.5
191,116.5
192,116.75
193,117.25
194,117.5
195,118.25
196,118.5
197,118.75
198,119.0
199,119.5
200,119.75
201,119.75
202,120.25
203,120.5
204,121.0
205,121.25
206,121.0
207,122.25
208,122.75
209,123.0
210,123.25
211,123.75
212,123.25
213,124.0
214,124.25
215,125.0
216,125.25
217,124.75
218,125.0
219,125.5
220,126.0
221,126.25
222,126.5
223,126.75
224,127.25
225,127.0
226,127.25
227,127.5
228,127.75
229,128.0
230,128.25
231,128.5
232,128.75
233,129.0
234,129.25
235,129.5
236,129.75
237,130.0
238,130.25
239,130.5
240,131.0
241,131.25
242,131.5
243,131.5
244,132.25
245,132.5
246,132.5
247,132.75
248,132.75
249,132.75
250,133.0
251,133.75
252,134.0
253,133.75
254,133.5
255,134.5
256,134.5
257,134.5
258,134.5
259,134.25
260,135.25
261,135.25
262,135.25
263,135.75
264,135.5
265,135.75
266,136.25
267,136.0
268,136.5
269,137.0
270,137.0
271,137.0
272,137.25
273,137.5
274,137.75
275,137.75
276,137.5
277,138.25
278,138.5
279,138.75
280,138.5
281,139.0
282,139.0
283,139.0
284,139.0
285,139.5
286,140.0
287,139.5
288,140.0
289,140.0
290,140.0
291,139.75
292,140.5
293,140.0
294,140.75
295,140.75
296,141.0
297,141.0
298,141.0
299,141.0
300,141.5
301,141.25
302,141.5
303,141.5
304,141.25
305,141.5
306,142.25
307,142.5
308,142.25
309,142.5
310,142.5
311,142.75
312,143.0
313,143.0
314,143.25
315,143.0
316,143.5
317,143.25
318,143.25
319,143.25
320,143.75
321,143.75
322,143.5
323,144.0
324,143.75
325,144.25
326,144.5
327,144.5
328,144.25
329,144.5
330,145.0
331,144.75
332,145.0
333,145.25
334,145.25
335,145.0
336,145.5
337,145.75
338,146.0
339,145.5
340,146.25
341,145.75
342,146.25
343,146.25
344,146.5
345,147.0
346,147.0
347,147.0
348,147.0
349,146.75
350,147.25
351,147.0
352,147.5
353,147.0
354,147.0
355,147.75
356,147.75
357,148.0
358,147.75
359,148.0
360,148.0
361,148.25
362,148.25
363,148.5
364,148.75
365,148.5
366,148.75
367,149.0
368,149.0
369,149.0
370,149.25
371,149.5
372,149.0
373,149.25
374,149.5
375,149.25
376,149.5
377,149.75
378,150.0
379,150.25
380,150.25
381,149.75
382,150.5
383,150.25
384,150.5
385,150.75
386,150.25
387,150.5
388,150.75
389,150.75
390,150.75
391,150.75
392,151.0
393,151.0
394,151.0
395,151.25
396,151.0
397,151.25
398,151.5
399,152.0
400,152.0
401,151.5
402,152.25
403,152.25
404,152.25
405,152.0
406,152.0
407,152.25
408,152.0
409,152.25
410,152.75
411,152.75
412,152.25
413,152.75
414,152.5
415,152.75
416,152.5
417,152.75
418,152.75
419,152.5
420,153.25
421,153.0
422,153.25
423,153.25
424,153.25
425,153.75
426,153.5
427,153.5
428,153.25
429,153.5
430,153.75
431,154.0
432,154.0
433,153.75
434,154.0
435,154.25
436,154.25
437,154.25
438,154.5
439,154.25
440,154.25
441,154.5
442,154.25
443,154.5
444,154.5
445,154.25
446,154.0
447,154.25
448,155.0
449,154.75
450,155.0
451,155.0
452,155.0
453,155.0
454,155.0
455,155.25
456,155.0
457,154.75
458,155.25
459,155.5
460,155.25
461,155.25
462,155.75
463,155.5
464,155.75
465,155.75
466,155.75
467,156.0
468,156.0
469,156.0
470,156.25
471,156.5
472,156.0
473,156.25
474,156.25
475,156.5
476,156.0
477,156.25
478,156.75
479,156.5
480,156.25
481,156.75
482,156.75
483,156.75
484,156.75
485,156.75
486,156.75
487,156.75
488,157.25
489,156.25
490,157.0
491,157.25
492,157.25
493,157.5
494,157.25
495,157.25
496,157.5
497,157.5
498,157.25
499,158.0
500,157.25
501,157.75
502,157.5
503,157.75
504,158.0
505,158.0
506,157.75
507,157.75
508,158.25
509,157.75
510,157.75
511,157.75
512,157.75
513,157.75
514,157.25
515,157.75
516,158.25
517,158.0
518,158.0
519,158.0
520,158.25
521,157.75
522,158.0
523,158.25
524,158.0
525,158.25
526,158.0
527,158.0
528,158.0
529,158.5
530,158.0
531,158.0
532,158.75
533,158.5
534,158.5
535,158.25
536,158.25
537,158.75
538,158.0
539,158.75
540,158.5
541,158.75
542,158.5
543,158.5
544,158.75
545,158.75
546,158.75
547,158.5
548,159.0
549,159.0
550,158.5
551,159.0
552,158.75
553,158.5
554,158.75
555,158.75
556,158.5
557,158.75
558,158.75
559,159.25
560,159.25
561,159.0
562,159.25
563,159.5
564,159.25
565,159.0
566,159.25
567,159.5
568,159.0
569,159.0
570,159.5
571,159.5
572,159.5
573,159.75
574,159.75
575,159.5
576,159.5
577,159.75
578,159.25
579,160.0
580,160.0
581,160.0
582,159.75
583,160.25
584,160.25
585,160.5
586,160.0
587,160.5
588,160.25
589,160.5
590,160.25
591,160.5
592,160.25
593,160.0
594,160.75
595,160.75
596,160.5
597,160.5
598,160.5
599,160.75
600,160.75
601,160.0
602,160.5
603,160.75
604,160.0
605,160.25
606,160.5
607,160.5
608,160.75
609,161.0
610,160.75
611,160.75
612,161.0
613,160.75
614,160.5
615,160.5
616,161.0
617,161.25
618,160.75
619,161.25
620,161.0
621,161.5
622,161.5
623,161.5
624,161.0
625,161.5
626,161.25
627,161.5
628,161.5
629,161.5
630,161.75
631,161.5
632,161.5
633,161.5
634,161.5
635,161.75
636,161.0
637,161.5
638,161.75
639,161.5
640,161.5
641,162.0
642,161.5
643,162.0
644,161.25
645,161.75
646,162.0
647,161.75
648,162.25
649,162.0
650,162.25
651,161.75
652,161.5
653,162.25
654,161.75
655,162.0
656,161.25
657,162.25
658,162.25
659,162.25
660,162.25
661,162.5
662,162.0
663,162.25
664,162.25
665,161.75
666,162.0
667,162.5
668,162.75
669,162.5
670,162.75
671,162.25
672,162.5
673,162.75
674,162.75
675,162.75
676,162.5
677,162.75
678,163.0
679,163.0
680,163.0
681,163.0
682,162.75
683,162.5
684,162.5
685,162.75
686,163.25
687,163.25
688,163.25
689,163.25
690,163.25
691,163.0
692,163.5
693,162.75
694,163.25
695,163.25
696,163.5
697,162.75
698,163.5
699,163.25
700,163.25
701,163.5
702,163.0
703,163.5
704,163.75
705,163.25
706,163.5
707,163.0
708,163.25
709,163.25
710,163.75
711,163.5
712,163.5
713,163.0
714,163.5
715,163.5
716,163.25
717,163.25
718,163.5
719,163.0
720,163.75
721,163.5
722,163.5
723,163.75
724,163.0
725,163.0
726,163.25
727,163.0
728,163.25
729,163.0
730,162.75
731,162.5
732,163.0
733,163.0
734,162.75
735,163.25
736,163.0
737,163.25
738,162.75
739,163.0
740,163.25
741,163.0
742,163.25
743,163.25
744,163.5
745,163.25
746,163.25
747,163.0
748,163.25
749,162.75
750,163.0
751,163.25
752,163.25
753,163.25
754,163.0
755,163.5
756,163.5
757,163.5
758,163.5
759,163.0
760,163.0
761,163.5
762,163.25
763,163.0
764,163.0
765,163.0
766,163.25
767,163.5
768,163.25
769,163.25
770,163.25
771,163.5
772,163.25
773,163.0
774,163.5
775,163.75
776,163.5
777,164.0
778,163.75
779,164.25
780,164.25
781,163.25
782,164.5
783,164.0
784,164.5
785,164.25
786,164.5
787,164.25
788,164.0
789,164.0
790,164.5
791,164.5
792,164.5
793,164.25
794,164.0
795,164.25
796,164.0
797,164.0
798,164.25
799,164.25
800,163.75
801,164.0
802,164.0
803,164.0
804,164.25
805,164.0
806,163.75
807,164.25
808,164.0
809,164.0
810,164.0
811,164.0
812,163.75
813,164.25
814,163.75
815,164.25
816,164.0
817,164.0
818,163.75
819,164.25
820,163.5
821,164.25
822,164.25
823,164.75
824,164.0
825,164.25
826,164.0
827,164.0
828,163.75
829,164.25
830,164.0
831,164.0
832,163.75
833,163.75
834,163.75
835,164.5
836,164.5
837,164.25
838,164.25
839,164.5
840,164.25
841,164.5
842,164.25
843,164.0
844,164.0
845,164.25
846,163.75
847,163.75
848,164.25
849,164.75
850,164.25
851,164.0
852,164.25
853,164.5
854,164.25
855,164.0
856,164.0
857,164.5
858,164.5
859,164.5
860,164.5
861,164.5
862,164.0
863,164.25
864,164.5
865,164.5
866,163.75
867,164.0
868,164.0
869,164.0
870,164.5
871,163.75
872,163.75
873,164.25
874,164.5
875,164.0
876,164.0
877,164.0
878,164.5
879,164.0
880,164.5
881,164.25
882,164.5
883,164.25
884,163.75
885,164.25
886,164.5
887,164.5
888,164.25
889,164.25
890,163.75
891,163.75
892,164.25
893,164.5
894,164.25
895,164.0
896,163.75
897,164.25
898,163.75
899,164.0
900,163.5
901,164.0
902,164.0
903,163.5
904,163.75
905,163.5
906,163.25
907,163.75
908,163.75
909,163.25
910,163.75
911,163.5
912,163.5
913,163.25
914,163.75
915,163.5
916,163.25
917,163.0
918,163.5
919,163.5
920,163.75
921,163.5
922,163.5
923,163.25
924,163.75
925,163.75
926,163.25
927,163.25
928,163.75
929,163.5
930,163.75
931,163.0
932,163.75
933,163.25
934,163.5
935,163.5
936,163.25
937,163.5
938,163.75
939,163.25
940,163.5
941,163.25
942,163.75
943,164.0
944,163.75
945,163.75
946,163.75
947,163.25
948,164.0
949,164.0
950,163.25
951,163.5
952,164.0
953,163.75
954,163.75
955,163.5
956,163.5
957,164.0
958,164.0
959,163.0
960,164.0
961,163.5
962,164.25
963,164.0
964,164.25
965,164.25
966,164.25
967,164.0
968,164.25
969,164.0
970,164.0
971,164.5
972,164.5
973,164.5
974,164.25
975,164.25
976,164.0
977,164.5
978,164.25
979,164.0
980,164.5
981,163.75
982,164.5
983,164.25
984,163.5
985,164.0
986,164.25
987,163.75
988,164.0
989,164.25
990,164.0
991,164.0
992,163.75
993,163.25
994,163.75
995,163.75
996,164.0
997,163.75
998,163.25
999,163.75
1000,163.25
1001,163.5
1002,163.5
1003,163.5
1004,163.75
1005,163.75
1006,163.25
1007,163.5
1008,163.75
1009,164.0
1010,162.5
1011,163.5
1012,163.0
1013,163.25
1014,163.5
1015,163.0
1016,163.5
1017,163.5
1018,163.25
1019,162.5
1020,163.0
1021,163.25
1022,163.75
1023,163.5
1024,163.75
1025,163.75
1026,163.75
1027,163.25
1028,163.75
1029,163.75
1030,163.5
1031,163.25
1032,162.75
1033,163.5
1034,163.75
1035,163.75
1036,163.75
1037,163.75
1038,163.75
1039,163.5
1040,163.75
1041,163.25
1042,163.5
1043,163.5
1044,163.75
1045,163.25
1046,163.5
1047,163.5
1048,163.5
1049,163.75
1050,163.5
1051,163.25
1052,163.25
1053,163.0
1054,163.75
1055,164.0
1056,163.5
1057,163.25
1058,163.5
1059,163.5
1060,163.5
1061,163.75
1062,163.75
1063,163.75
1064,163.75
1065,163.75
1066,163.5
1067,163.75
1068,164.0
1069,163.5
1070,164.0
1071,163.5
1072,164.0
1073,164.25
1074,164.0
1075,163.75
1076,164.0
1077,164.25
1078,163.5
1079,163.5
1080,164.0
1081,164.0
1082,163.75
1083,164.5
1084,164.0
1085,164.25
1086,164.25
1087,164.0
1088,164.0
1089,163.5
1090,164.25
1091,164.0
1092,164.0
1093,164.5
1094,164.25
1095,164.0
1096,164.25
1097,164.25
1098,164.0
1099,164.25
1100,164.5
1101,164.0
1102,164.25
1103,164.25
1104,164.0
1105,164.25
1106,164.25
1107,164.0
1108,163.75
1109,163.75
1110,164.5
1111,164.25
1112,164.5
1113,164.5
1114,164.25
1115,164.25
1116,164.0
1117,164.25
1118,164.5
1119,164.0
1120,164.0
1121,164.0
1122,164.0
1123,164.0
1124,164.5
1125,164.0
1126,163.75
1127,164.25
1128,163.75
1129,164.25
1130,164.25
1131,163.75
1132,164.25
1133,163.75
1134,164.25
1135,164.5
1136,164.0
1137,164.0
1138,164.5
1139,164.0
1140,164.0
1141,163.25
1142,163.75
1143,163.25
1144,164.0
1145,164.0
1146,164.0
